,Media,New_Date,Title
74,The Clarion-Ledger,2021-02-08,2
93,The Vicksburg Post,2021-02-08,1
86,The Guardian,2021-02-15,1
63,PBS,2021-02-15,2
61,Oregon Live,2021-02-15,1
60,Newsweek,2021-02-15,1
56,New York Post,2021-02-15,1
53,NPR,2021-02-15,1
22,Daily Sabah,2021-02-15,1
95,The Weather Channel,2021-02-15,1
39,Liberation News,2021-02-15,1
75,The Clarion-Ledger,2021-02-15,5
33,Insurance Journal,2021-02-15,1
31,Hattiesburg American,2021-02-15,1
103,WAPT,2021-02-15,2
25,Fire Engineering,2021-02-15,1
84,The Commercial Appeal,2021-02-15,1
111,WJTV,2021-02-15,4
0,ABC News,2021-02-15,3
128,WSWS,2021-02-15,1
16,CNN,2021-02-15,1
118,WLBT,2021-02-15,10
6,Action News 5,2021-02-15,1
3,AP News,2021-02-15,1
112,WJTV,2021-02-22,2
94,The Washington Post,2021-02-22,1
45,Mississippi Today,2021-02-22,1
9,Beckers Hospital Review,2021-02-22,1
4,AP News,2021-02-22,1
35,Jackson Free Press,2021-02-22,4
91,The Tennessean,2021-02-22,2
101,Vox,2021-02-22,1
76,The Clarion-Ledger,2021-02-22,6
14,CBS News,2021-02-22,1
21,Christian Science Monitor,2021-02-22,1
85,The Daily Beast,2021-02-22,1
104,WAPT,2021-02-22,3
1,ABC News,2021-02-22,2
119,WLBT,2021-02-22,7
65,Patch,2021-03-01,1
54,NPR,2021-03-01,2
77,The Clarion-Ledger,2021-03-01,5
87,The Guardian,2021-03-01,1
57,News 1130,2021-03-01,1
58,NewsOne,2021-03-01,1
59,Newsone,2021-03-01,1
62,Our Daily Planet,2021-03-01,1
2,ABC News,2021-03-01,1
64,PBS,2021-03-01,1
68,Reuters,2021-03-01,2
88,The Progressive,2021-03-01,1
46,Mississippi Today,2021-03-01,3
89,The Pueblo Chieftain,2021-03-01,1
17,CNN,2021-03-01,2
108,WBUR,2021-03-01,1
105,WAPT,2021-03-01,1
26,Forbes,2021-03-01,1
28,Fox News,2021-03-01,1
29,Gizmodo,2021-03-01,1
102,WAFF,2021-03-01,1
120,WLBT,2021-03-01,5
51,NBC News,2021-03-01,2
36,Jackson Free Press,2021-03-01,2
98,USA Today,2021-03-01,1
97,Truthout,2021-03-01,1
96,The Weather Channel,2021-03-01,1
43,Mississippi Free Press,2021-03-01,1
113,WJTV,2021-03-01,1
8,BNC,2021-03-01,1
100,Voice of America,2021-03-01,1
99,USA Today,2021-03-08,2
129,WSWS,2021-03-08,1
127,WNYC,2021-03-08,1
78,The Clarion-Ledger,2021-03-08,3
121,WLBT,2021-03-08,4
132,Yahoo,2021-03-08,1
55,NPR,2021-03-08,1
70,Slate,2021-03-08,1
24,EcoWatch,2021-03-08,1
7,Axios,2021-03-08,1
11,Bustle,2021-03-08,1
18,CNN,2021-03-08,1
32,In These Times,2021-03-08,1
52,NBC News,2021-03-08,1
41,MSNBC,2021-03-15,1
47,Mississippi Today,2021-03-15,1
23,Democracy Now!,2021-03-15,1
20,Chattanooga Times Free Press,2021-03-15,1
19,CNN,2021-03-15,1
27,Forbes,2021-03-15,1
69,Reuters,2021-03-15,1
122,WLBT,2021-03-15,1
79,The Clarion-Ledger,2021-03-15,2
71,Slate,2021-03-15,1
114,WJTV,2021-03-15,2
34,Insurance Journal,2021-03-15,1
115,WJTV,2021-03-22,1
109,WBUR,2021-03-22,1
10,Brookings Institution,2021-03-22,1
73,Slate Magazine,2021-03-22,1
72,Slate,2021-03-22,1
80,The Clarion-Ledger,2021-03-22,2
44,Mississippi Free Press,2021-03-22,1
50,Mother Jones,2021-03-22,1
48,Mississippi Today,2021-03-22,3
90,The Sentry,2021-03-22,1
38,Kulture Hub,2021-03-29,1
123,WLBT,2021-03-29,2
37,Jackson Free Press,2021-03-29,1
67,Politico,2021-03-29,1
49,Mississippi Today,2021-03-29,1
116,WJTV,2021-03-29,1
92,The Tennessean,2021-03-29,1
106,WAPT,2021-03-29,1
66,Philadelphia Tribune,2021-03-29,1
12,BuzzFeed News,2021-04-05,1
131,YES! Magazine,2021-04-05,1
124,WLBT,2021-04-05,2
30,Good Morning America,2021-04-12,1
42,Mic,2021-04-12,1
81,The Clarion-Ledger,2021-04-12,1
125,WLBT,2021-04-12,2
5,AP News,2021-04-19,1
13,CBS,2021-04-19,1
130,Water Quality Products,2021-04-26,1
40,Liberation News,2021-04-26,1
82,The Clarion-Ledger,2021-04-26,2
15,CBS News,2021-04-26,1
117,WJTV,2021-04-26,1
126,WLBT,2021-04-26,2
110,WBUR,2021-05-03,2
83,The Clarion-Ledger,2021-05-03,2
107,WAPT,2021-05-24,1
